8.853503,0.314746,-0.072267,2.322074,3.316457,-1.479220,0.673552,1.939664,1.003147,-0.342948,-0.603501,-0.020373,
6.951337,1.491393,-0.363431,2.630064,2.401288,-0.460655,0.673905,2.299555,0.918600,-0.407147,-0.507498,-0.037838,
6.877498,1.398483,-0.406666,2.638717,2.343414,-0.338557,0.932072,2.392096,0.837645,-0.437974,-0.479306,-0.035079,
7.816921,0.824135,-0.482189,3.387582,2.266708,-0.809402,1.276047,2.309665,1.251433,-0.490424,-0.437268,-0.048358,
7.933550,0.814631,-0.522534,3.693479,2.128559,-0.942216,1.278879,2.314210,1.349757,-0.485927,-0.414937,-0.049023,
6.321911,1.467113,0.106317,3.059648,2.222359,-0.421713,1.149940,2.676138,1.001311,-0.418108,-0.481249,-0.026774,
9.626460,-0.241369,-0.534976,4.477557,2.668144,-1.376665,1.044470,2.691409,1.135839,-0.948548,-0.653039,-0.016280,
7.607078,0.839189,-0.508983,3.728207,2.521691,0.105575,2.191326,2.581051,1.013373,-0.824996,-0.457946,0.015183,
7.309743,0.640478,-0.547329,3.673822,2.442693,-0.047333,2.070806,2.637052,1.308327,-0.680306,-0.469440,0.013204,
6.447590,0.993513,-0.202957,3.171413,2.367942,0.365292,2.174321,2.966462,1.139421,-0.653344,-0.436784,0.051212,
8.034982,0.672067,-0.366956,4.221899,2.470784,0.164875,2.839008,2.972500,0.996521,-0.960621,-0.375556,0.071957,
7.810837,0.988800,-0.153864,4.237132,2.782503,0.512066,2.774991,2.976446,1.017959,-0.910106,-0.421716,0.049052,
6.736316,1.995025,0.552111,3.410917,2.766882,0.738799,2.290055,3.068530,0.857082,-0.624974,-0.408622,0.047586,
6.625926,2.451974,0.636105,2.843020,3.033667,1.392827,2.008087,2.611370,0.859671,-0.537312,-0.469991,0.008305,
6.786540,2.277644,0.158423,2.600729,3.072523,1.296144,1.840887,2.803652,1.233142,-0.253459,-0.398158,0.037612,
5.814906,2.490759,0.726730,2.526240,3.117113,1.606964,1.742896,2.724669,1.412216,-0.346409,-0.316022,0.055241,
5.820506,2.722268,0.855084,2.286307,3.066510,1.985069,1.970761,2.535043,1.177484,-0.458492,-0.278859,0.052263,
5.525786,2.921022,1.173613,2.147712,2.897943,2.352230,2.395000,2.615994,1.147107,-0.442466,-0.236211,0.030167,
6.996757,2.577409,0.989949,2.809778,3.590402,2.441956,2.338545,2.817007,0.992564,-0.399863,-0.358209,0.053054,
5.442270,3.120233,1.742379,2.627809,3.113296,2.582211,2.792094,2.875383,1.018986,-0.592599,-0.208353,0.051707,
6.225264,3.145405,1.247368,2.398283,3.195891,2.491763,2.839640,2.891461,0.773230,-0.324729,-0.304658,0.017420,
5.833328,3.222059,1.487003,2.281176,2.887651,2.272776,2.701448,2.727283,0.924713,-0.312821,-0.313019,-0.023934,
6.066108,2.812309,1.080274,2.482353,3.241258,1.885098,2.313785,2.607344,0.860505,-0.389970,-0.404337,-0.018135,
6.719713,2.002510,0.725367,2.254341,2.903185,1.687329,2.114300,2.725775,0.415533,-0.477271,-0.336727,0.014834,
4.793841,2.707913,1.330621,1.498392,1.907665,1.633624,1.879327,2.071773,0.862218,-0.375399,-0.247131,-0.043389,
6.026897,2.617076,1.498285,1.440184,2.764698,0.739972,1.560722,2.695930,0.681478,-0.758248,-0.488846,-0.026379,
5.729930,2.704506,1.267526,2.045388,2.493004,1.842106,1.861175,2.443301,0.531483,-0.943180,-0.468620,-0.016044,
4.598611,1.428929,2.443424,1.097644,1.398668,-1.227496,2.201753,1.636085,1.268882,-0.023282,-0.088776,0.102336,
5.241661,1.808125,0.957316,2.030142,1.981024,-0.703068,0.998028,2.373553,0.615984,-0.174799,-0.139183,0.054442,
7.102612,0.743178,0.355263,1.974812,3.200053,-1.054191,0.989577,2.489574,0.643071,-0.183088,-0.222760,0.065445,
8.248853,0.103973,0.322574,1.742838,3.883535,-1.758002,1.052614,2.328184,0.658039,-0.045935,-0.451124,0.065659,
8.217641,0.423848,0.111631,2.237197,3.762965,-1.837830,1.157951,2.106710,0.946441,-0.134918,-0.505631,0.049809,
7.182783,1.336372,-0.304375,2.888925,2.999571,-0.601937,0.814698,2.098826,0.751364,-0.477157,-0.403016,0.029660,
8.324958,0.343614,-0.365391,2.956602,3.177459,-1.397971,1.139743,1.834284,0.821280,-0.611738,-0.469501,0.036453,
7.162688,0.995619,-0.650859,2.928754,2.522209,-0.676458,0.826608,1.930611,0.717034,-0.609543,-0.405794,0.014923,
8.221824,0.322954,-0.798501,2.791776,2.787510,-1.438674,1.108499,1.715077,0.947489,-0.623239,-0.499490,0.004847,
7.384725,0.840206,-0.793846,2.916567,2.301397,-0.858191,0.816880,1.951705,0.990382,-0.561491,-0.446563,-0.013639,
7.074436,1.001264,-0.722540,2.792443,2.529311,-0.401550,0.935658,1.879804,0.652872,-0.717271,-0.481228,0.009222,
7.183228,1.050178,-0.762346,2.975651,2.766140,-0.221748,1.143112,1.823546,0.616317,-0.808242,-0.508355,0.012447,
7.874009,0.599875,-0.634197,3.473855,2.792142,-0.663518,1.512316,1.783885,0.797370,-0.918530,-0.549319,0.000161,
6.864343,1.332700,-0.179752,2.846576,2.805323,-0.325455,1.150299,2.373325,0.971273,-0.646805,-0.636477,-0.036473,
6.470044,1.511839,-0.022101,2.841909,2.663450,-0.322688,1.057999,2.612803,1.057030,-0.542782,-0.646788,-0.046644,
8.996172,-0.229003,0.411054,2.806656,4.277491,-2.618946,1.368051,2.846002,0.915150,-0.491673,-1.022211,0.006635,
7.470994,0.680820,-0.285094,3.719642,2.602025,-0.449494,1.845591,2.568552,1.371058,-0.735136,-0.617796,-0.039786,
6.284127,0.920479,0.104784,3.872701,2.701239,-0.009941,1.994678,3.206061,1.309846,-0.615345,-0.622135,-0.033783,
7.230631,0.478529,-0.391203,4.332767,2.546642,-0.229000,2.307882,3.066141,1.487436,-0.746380,-0.525042,-0.013775,
7.052496,0.468753,-0.426071,4.015011,2.649583,0.037108,2.282588,3.029165,1.548218,-0.648193,-0.534629,-0.002902,
6.972313,0.268836,-0.243091,4.514868,2.805867,-0.064454,2.662940,3.105379,1.606187,-0.635697,-0.470297,0.001879,
5.714176,1.344555,0.727659,3.800426,2.678578,0.494302,2.471185,3.364357,1.116665,-0.423766,-0.464648,0.007085,
6.858510,1.702407,0.588481,3.607461,2.616138,0.813481,2.707097,2.918671,0.798088,-0.580140,-0.265613,0.054633,
5.787837,2.242509,0.975302,3.074942,2.885627,1.338026,2.349700,2.869176,0.757430,-0.514608,-0.376430,0.036594,
5.983131,2.443049,0.821845,2.955938,3.461217,1.736512,1.947337,2.758369,1.158728,-0.553848,-0.420298,0.059167,
6.279600,2.636821,0.695155,2.693522,3.471488,1.799153,1.901152,2.649896,0.931886,-0.563990,-0.348726,0.101349,
6.872966,2.569399,0.295835,2.656177,3.575381,1.645156,2.102932,2.840266,0.767274,-0.274699,-0.238129,0.139538,
6.622179,2.757494,0.725841,2.856323,3.469722,1.336734,1.965004,2.957324,0.984501,-0.294610,-0.290473,0.112786,
7.098365,1.131405,-0.458804,3.274506,2.273597,-0.936999,0.384158,2.073462,1.342831,-0.323737,-0.508790,-0.060596,
9.256226,-0.006378,-0.865898,4.124771,2.359494,-2.189624,0.291281,2.250101,1.599100,-0.520235,-0.596431,-0.077876,
8.530183,0.245381,-0.954917,4.255998,2.653224,-1.779641,0.783962,2.030199,1.531390,-0.552953,-0.506737,-0.071523,
6.167183,1.247860,-0.124644,3.131078,2.575468,-0.341123,0.819800,2.332727,0.788727,-0.392922,-0.515225,-0.047191,
8.403128,0.402653,-1.093379,4.191716,2.747846,-0.798073,1.329304,2.049911,1.144231,-0.830184,-0.543978,-0.047578,
7.913865,1.191334,-0.931944,2.890886,2.524406,0.085237,1.293163,2.078210,1.122383,-0.544611,-0.553352,-0.066125,
7.216128,1.003147,-0.797066,3.016978,2.792038,0.248082,1.274814,2.342873,1.195703,-0.492213,-0.613739,-0.078828,
6.671212,0.966269,-0.726741,3.042989,2.981790,0.355400,1.283977,2.524484,1.161611,-0.477077,-0.634659,-0.060228,
8.896420,-0.311304,-1.284293,4.488543,2.856025,-0.640940,1.307754,2.621599,1.342564,-0.812859,-0.635580,-0.021452,
6.582526,0.440669,-0.631348,3.773981,3.091413,0.231042,1.854824,2.952408,1.222704,-0.602325,-0.535307,0.007162,
6.725489,0.342206,-0.702173,3.769898,2.945273,0.254712,2.050369,3.007609,1.324658,-0.622060,-0.496949,0.027530,
7.898730,0.095782,-1.228220,4.200324,2.830796,-0.147788,2.159224,2.829021,1.570769,-0.745285,-0.503237,0.034896,
6.924300,0.681229,-0.485236,4.122523,3.515598,0.675071,2.089223,2.961479,1.607635,-0.499806,-0.566881,0.006620,
5.438691,1.550657,0.643916,3.564592,3.582493,1.430854,2.052173,3.042107,1.375764,-0.376673,-0.558337,0.029809,
8.224109,1.645982,-0.657638,3.298813,4.211479,1.967611,1.842469,2.708707,1.415806,-0.325841,-0.557633,0.008551,
6.313839,2.409125,0.559619,3.009846,3.896380,1.796892,1.517396,2.660697,1.577471,-0.257761,-0.545283,-0.021811,
5.133807,2.176001,0.611612,2.565709,3.660660,2.030582,1.444766,2.391195,1.543691,-0.450034,-0.466312,-0.013591,
7.667267,1.450599,-1.038925,2.671717,3.927878,1.641697,1.479315,2.620904,1.251426,-0.378810,-0.644044,-0.014408,
7.729640,1.631451,-0.968168,1.723802,4.026360,0.804490,1.962809,2.836806,0.832813,-0.567282,-0.720562,-0.008449,
7.441264,1.604889,-1.035176,1.616160,3.582756,0.613759,1.973437,2.579973,0.569438,-0.716292,-0.723222,-0.017359,
6.567484,1.455410,-1.265620,1.069901,2.583055,0.887529,1.322414,2.165791,0.337796,-0.718345,-0.676833,-0.055887,
0.404235,-0.754489,2.964979,1.585795,0.947623,-1.921013,2.410034,2.151463,1.251675,0.665981,-0.011569,0.040313,
1.193520,-0.381398,3.035202,1.821589,2.033526,-0.953494,2.116156,2.064569,1.738926,0.585391,0.112450,0.043566,
2.919981,0.901292,3.951848,3.251700,3.027696,-0.921987,0.902797,1.639737,0.633905,0.084699,0.007413,0.135958,
3.094039,2.315272,2.501381,2.842563,2.043599,0.890369,1.152373,1.567759,0.734422,-0.144754,-0.150409,0.031053,
5.906888,2.172420,2.003991,4.425592,2.993004,-1.792837,0.672224,3.105506,1.558932,0.489277,-0.281226,0.044515,
5.588538,2.666729,1.846428,3.270834,2.073896,-0.982482,0.267765,2.352480,1.519560,0.176185,-0.392160,-0.051173,
8.559840,1.853039,0.415717,2.049632,4.104410,-1.802546,0.605396,1.916615,1.334461,0.333876,-0.459538,0.017562,
5.983113,2.412400,0.878607,2.804623,2.238151,-0.491116,0.186436,2.016004,0.973839,-0.264731,-0.510934,-0.072795,
7.675248,1.790311,-0.437764,2.918499,3.167656,-0.228422,0.315520,1.766756,0.844837,-0.339964,-0.470723,-0.024848,
6.714053,2.110763,-0.106202,2.390524,2.744573,-0.062228,0.131679,1.639947,0.545687,-0.463555,-0.578997,-0.057064,
8.045536,1.610179,-0.574196,2.394852,3.294568,-0.621963,0.438446,1.570770,1.000934,-0.337511,-0.545589,-0.042339,
6.695416,2.121974,0.155147,2.574541,2.311850,-0.633871,0.130759,1.986339,0.833085,-0.329534,-0.540591,-0.059885,
7.866188,1.533008,-0.210559,2.817979,2.831969,-0.798512,0.341497,1.813447,1.069422,-0.299149,-0.455891,-0.037076,
7.149825,1.928956,-0.291665,2.515694,2.939644,-0.409963,0.006477,1.773810,0.901790,-0.242339,-0.569393,-0.072079,
7.902328,1.296600,-0.049419,2.648609,3.608123,-1.345115,0.631696,1.682525,1.192066,-0.202497,-0.558254,-0.030479,
6.402965,2.013860,0.395122,2.686902,2.507984,-0.651908,0.327064,2.172737,1.010306,-0.309788,-0.578863,-0.067893,
8.915796,0.379444,0.761277,2.129760,4.527851,-2.566646,0.948121,2.536120,0.906452,0.087296,-0.918300,-0.032482,
8.538242,0.264611,0.803038,2.339575,4.716131,-2.338386,1.239870,2.678814,1.070638,0.168860,-0.897094,-0.031300,
6.738821,1.400440,0.133747,3.178765,3.314995,-0.393884,1.179897,2.623701,1.233888,-0.259111,-0.545261,-0.045033,
5.851046,1.812919,0.620840,2.828716,2.382232,0.128308,1.389367,2.694392,1.169281,-0.439163,-0.530560,-0.031696,
8.196634,0.232155,0.644911,2.978466,3.152391,-1.585900,2.531120,2.772425,1.016354,-0.552420,-0.625121,0.051898,
6.911314,0.838455,0.661659,4.068575,2.094970,-0.118440,2.955153,2.948169,0.858686,-0.831615,-0.324092,0.028734,
5.597300,1.689858,1.229944,3.455405,1.953428,0.555790,2.983790,3.238699,0.445911,-0.648340,-0.220952,0.059160,
7.238119,1.293066,0.866210,3.591708,2.281971,0.563901,3.452456,2.990613,0.821736,-0.655840,-0.200917,0.064076,
5.625804,2.770445,1.436234,2.718018,2.852458,1.508522,2.252060,3.067167,1.151628,-0.749958,-0.330368,0.065167,
5.304051,2.863005,1.487721,2.768602,3.240299,1.641736,1.811393,2.993387,1.481513,-0.713159,-0.252853,0.073602,
5.747211,3.039212,1.755983,3.123335,3.381113,1.783796,2.011410,3.189552,1.704071,-0.517948,-0.308429,0.054600,
5.734634,3.035912,1.698456,3.081065,3.510343,2.147909,2.273058,2.973381,1.538853,-0.661153,-0.348303,0.039317,
4.371575,2.804656,2.008990,2.687592,2.856757,2.080534,2.264907,2.575189,1.080243,-0.531942,-0.276041,0.000618,
5.981304,2.770798,1.647866,2.696244,2.642720,1.243258,1.850733,2.721059,0.929094,-0.838899,-0.506775,-0.023680,
6.702485,2.141117,1.032925,2.458016,2.367736,0.886145,2.202203,2.289796,0.444789,-0.904469,-0.543773,-0.027674,
0.597076,1.345737,2.439918,2.518404,2.959769,-1.069872,2.634984,1.759979,1.493805,-0.063209,0.446426,0.162838,
0.943726,1.628530,2.896609,2.355336,2.362984,-0.306160,2.675984,1.140572,1.408361,-0.014838,0.360688,0.175434,
1.126195,2.113039,3.078903,3.090400,3.283924,0.854525,2.497794,2.208798,0.984640,-0.109019,0.449484,0.224293,
1.741667,2.298046,2.729209,3.824052,3.409686,0.966151,2.626594,2.209274,1.062876,-0.106738,0.378818,0.231517,
2.672209,2.742498,3.092402,3.873653,3.119549,0.649056,2.425917,1.230478,1.103422,0.469474,0.207351,0.147627,
4.129683,3.789847,3.513636,2.904979,1.874942,0.722312,1.201198,1.433263,0.948933,0.265266,-0.039197,0.009054,
5.227226,3.898534,2.949984,2.653050,2.149666,0.364072,0.808842,2.120635,1.399998,0.353012,-0.004985,-0.006619,
6.520383,3.195352,2.354058,2.479839,3.189256,-0.853436,0.909752,2.851187,0.948745,0.323676,-0.190990,0.019801,
5.562942,3.038007,1.786293,2.647663,2.173090,-0.645591,0.270548,2.172472,1.151305,-0.172917,-0.350037,-0.035899,
7.589270,1.976935,1.050852,1.874240,4.121129,-1.514335,0.561797,2.465698,0.677005,0.087381,-0.477782,0.015823,
6.591888,2.387090,0.677176,2.470283,2.949491,-0.505478,0.331541,2.287308,0.608253,-0.344926,-0.544895,-0.035570,
6.337721,2.605862,0.935341,2.357255,2.435144,-0.222467,0.134492,1.898262,0.655759,-0.547419,-0.560502,-0.061597,
6.327053,2.655394,0.941891,2.229103,2.409253,-0.195180,0.273840,2.008798,0.584682,-0.465588,-0.541662,-0.072662,
7.033044,2.064582,0.361622,1.995425,3.416975,-0.468984,0.425671,2.401052,0.289074,-0.369927,-0.532269,-0.021785,
6.873047,1.416393,0.252151,2.654107,3.583525,-0.110516,0.460364,2.094197,0.258550,-0.631091,-0.523204,0.008202,
6.258498,1.539733,0.375959,3.153900,3.341346,0.030374,0.483571,1.928460,0.412993,-0.688172,-0.588317,-0.006251,
7.137755,1.130226,0.453725,2.898396,3.980703,-0.399903,0.551978,2.053242,0.660969,-0.504667,-0.589223,-0.020115,
6.952074,1.230391,0.185124,3.340873,3.594684,-0.107191,0.700885,1.870499,0.582662,-0.710502,-0.578753,0.004099,
6.400598,1.518131,0.342523,3.009893,3.959144,0.065112,0.714069,1.804741,0.209748,-0.778687,-0.594816,0.029695,
6.765586,1.196706,0.568574,2.932697,4.301020,-0.432466,0.930372,1.860507,0.411331,-0.613192,-0.607731,0.023264,
8.039875,0.038175,1.621067,3.276714,4.404199,-1.871882,1.647345,2.254093,0.298553,-0.471133,-0.806675,0.032207,
7.391756,0.639147,1.424098,3.440636,3.604188,-1.645583,1.683083,2.376409,0.974048,-0.409212,-0.621335,0.010072,
5.945221,1.883006,1.249389,3.400375,2.556011,-0.307624,1.249180,2.724309,1.095287,-0.492382,-0.545223,-0.027145,
7.455824,1.189593,1.057848,3.410915,2.795222,-0.378314,1.857705,2.500241,1.065138,-0.665120,-0.534369,0.005507,
6.522413,1.772193,0.857842,3.401442,2.877219,0.340428,1.603941,2.751595,0.785716,-0.644547,-0.441586,0.039067,
6.880714,1.389299,0.963221,4.078863,2.732892,-0.001214,1.968613,2.770486,1.169146,-0.541121,-0.359844,0.039934,
7.115971,0.946001,0.835025,4.461746,2.559313,-0.173236,2.744307,2.774082,1.298527,-0.642858,-0.367001,0.022851,
7.661312,0.950932,0.800819,4.282097,2.895337,-0.286172,2.838759,2.769712,1.344233,-0.616624,-0.428929,0.011337,
5.457298,2.301130,1.334538,3.073705,2.608773,1.026062,2.062637,3.026811,1.229536,-0.527414,-0.420271,0.016762,
5.469110,2.444765,1.251769,2.932326,3.074652,1.593685,2.189966,2.939585,1.163263,-0.598469,-0.289400,0.087063,
5.769587,2.847174,1.576212,3.153531,3.344629,1.731178,2.334988,2.857824,0.817153,-0.690837,-0.164773,0.145361,
7.387473,2.517917,1.174313,3.315842,3.446579,1.389298,2.326176,2.942970,0.929362,-0.447904,-0.304235,0.083714,
6.744355,2.946086,1.251933,3.036073,3.136749,1.365473,2.037161,2.865570,1.064894,-0.336577,-0.415107,-0.009836,
7.265008,2.483316,0.941718,3.163427,3.244206,1.201909,2.220390,2.946567,0.750025,-0.602673,-0.443417,0.029370,
6.261892,2.720021,1.356863,2.981511,2.950761,1.387833,2.219899,2.689231,0.443492,-0.968338,-0.513075,0.017138,
-1.236970,0.578532,4.060172,1.445657,1.330413,-1.630943,3.812697,2.257790,1.068272,0.500846,0.320119,0.044059,
-1.079398,0.349923,3.968676,0.740391,0.111189,-2.171741,3.690980,2.380273,0.948527,0.794653,0.487998,-0.088778,
-0.900872,-0.110023,3.205972,0.745204,0.064251,-2.622486,2.784622,2.529173,1.011452,0.943187,0.295638,-0.069703,
-0.806372,-0.088326,3.140266,1.531954,-0.456083,-2.302674,2.367325,2.841563,0.870347,0.729095,0.409190,-0.036900,
-0.350269,0.535879,3.702176,2.381692,0.421087,-1.226535,2.966499,2.930140,0.975249,0.918314,0.375816,0.003025,
-0.144740,1.045027,3.662131,2.091019,1.682467,-0.351946,2.804490,1.702470,1.790542,0.942980,0.226689,0.035819,
1.993442,1.542752,3.022924,2.108320,1.506512,-0.464807,2.355551,1.155696,1.786145,0.631717,0.187953,0.142568,
4.614850,1.918402,3.491819,1.640279,2.116584,-1.528163,1.403879,2.466217,1.185871,0.586281,-0.196905,0.046355,
6.609172,1.507496,2.992081,1.766592,3.157131,-1.708817,0.827805,3.238686,0.995825,0.384678,-0.217630,0.002049,
6.154880,2.425020,1.512077,2.926210,2.420581,-1.166920,0.712049,3.179140,1.230664,0.256214,-0.279985,-0.001192,
6.865063,2.201579,1.092080,3.000681,2.577779,-1.165892,0.591345,3.068120,1.414034,0.195672,-0.305515,-0.018455,
6.267458,2.295519,1.058255,2.974220,1.993703,-0.997804,0.393788,2.536059,1.212598,-0.091536,-0.403676,-0.033186,
7.450449,1.476426,0.334038,2.846694,3.266227,-1.207077,0.462847,2.230882,1.119658,-0.150820,-0.412800,-0.005144,
6.359193,1.557701,0.508460,3.334101,2.790881,-0.939570,0.378651,2.143064,0.786262,-0.440372,-0.490305,-0.006592,
6.695235,1.180244,0.183833,3.252809,3.080823,-0.951306,0.712115,1.601141,0.593531,-0.660528,-0.457841,0.030235,
6.566679,1.297384,0.099176,3.226921,2.693819,-0.675947,0.670380,1.859390,0.601955,-0.656052,-0.468467,0.012338,
7.175814,1.355633,-0.259725,3.033222,2.819955,-0.542340,0.743235,1.865372,0.666325,-0.621919,-0.461971,0.012826,
6.845487,1.568849,-0.272281,2.680858,2.985604,-0.544936,0.686832,1.835291,0.472512,-0.635490,-0.501257,0.024892,
6.870920,1.530841,-0.141861,2.978215,2.956480,-0.264945,0.761215,1.768544,0.329373,-0.676465,-0.432854,0.034383,
7.248512,1.310293,-0.073464,3.146698,3.371316,-0.321691,1.261451,1.436526,0.291290,-0.764708,-0.379474,0.058612,
6.618715,1.659963,0.096848,3.217234,3.788557,0.079393,0.966770,1.281147,0.281222,-0.760196,-0.474456,0.047745,
6.513388,1.640589,0.104274,3.258799,3.216125,-0.029074,0.963999,1.802958,0.364844,-0.680422,-0.460124,0.029874,
7.192971,1.296648,0.106956,3.514795,2.961473,-0.593601,1.273207,2.079049,0.862611,-0.609199,-0.443408,0.002389,
7.081916,1.105238,0.495118,3.905448,2.726260,-1.010764,1.372595,2.354856,1.219784,-0.522017,-0.465317,-0.021211,
6.956018,0.634050,0.403923,4.531587,2.733117,-1.231948,1.478104,2.564401,1.357164,-0.506982,-0.438167,-0.034241,
5.832354,1.017446,0.552307,3.920915,2.770528,-0.277867,1.456911,2.637613,0.720033,-0.578532,-0.484216,-0.001670,
7.506344,-0.171056,0.354896,4.697100,3.294410,-1.312781,2.562893,2.367524,0.843919,-0.985820,-0.488083,0.060092,
7.354008,-0.204185,0.423692,5.223147,2.736133,-1.191619,2.986612,2.746091,0.909662,-1.093041,-0.402540,0.056156,
8.730787,-0.671284,1.489625,3.964568,3.261314,-2.969674,2.640684,3.623193,0.276852,-1.053973,-0.709141,0.149168,
5.492461,0.770787,0.867137,3.857018,1.931455,0.268097,3.037156,3.377623,0.824013,-0.727974,-0.337448,0.054790,
8.674390,-0.465574,1.774085,5.051939,2.346759,-1.953943,3.395185,3.820654,0.535335,-1.096804,-0.391941,0.092647,
6.648217,0.826576,1.088733,4.571681,2.317294,0.200165,3.686295,3.316086,1.043592,-0.689865,-0.239577,0.032235,
6.524098,2.114799,1.088004,3.287207,2.913638,0.898307,2.730841,3.088604,1.223696,-0.570425,-0.455685,0.019405,
5.624975,2.557398,1.479879,2.909579,2.565078,1.209554,2.727970,3.180999,0.948080,-0.578797,-0.296367,0.057467,
7.555763,1.638009,1.132583,2.602929,3.135393,0.229270,3.036215,3.267028,0.808857,-0.697640,-0.396832,0.104010,
6.217671,2.740838,1.314691,2.840634,2.454825,0.546090,1.879687,2.863129,0.858849,-0.806084,-0.491903,0.017236,
5.078301,2.788484,1.988188,2.819287,2.191150,0.605049,1.438515,2.319125,0.880897,-0.534699,-0.393168,-0.053783,
5.609720,2.415756,1.804018,3.011965,2.160574,0.905675,2.174799,2.634197,0.294764,-0.927807,-0.373921,0.007186,
5.437158,2.774282,1.827388,2.415659,2.080323,1.164855,2.039696,2.541946,0.350676,-1.263242,-0.456690,-0.024569,
6.219083,2.625160,1.370569,2.600563,2.579052,0.632555,2.057506,2.711138,0.473453,-1.196961,-0.650533,-0.017421,
5.397365,2.585155,1.432568,2.663163,2.441034,1.011620,2.045972,2.564048,0.510293,-1.093661,-0.504415,-0.015580,
5.161665,2.760391,1.686944,2.645131,2.497363,1.394334,1.967439,2.280998,0.364186,-1.173359,-0.389105,-0.004373,
-1.265034,1.373301,3.239074,1.779790,1.980706,-0.739433,2.443650,1.551312,1.408311,-0.109613,0.442676,0.081527,
-1.107306,1.137995,3.263489,1.973936,0.988813,-1.212998,2.696977,1.436346,1.476379,-0.028665,0.393677,0.106638,
-1.061675,1.005491,3.435938,1.858541,0.995350,-1.622213,2.757013,1.455889,1.015498,0.352439,0.420067,0.039430,
-0.785237,1.185064,2.909392,1.333857,1.158979,-1.889183,2.546872,1.602135,1.080339,0.318537,0.602689,-0.033400,
-0.528943,1.200953,2.899319,0.693755,0.901873,-1.682951,2.329023,1.667731,1.549201,0.445402,0.382997,0.041394,
0.077686,0.848293,2.977146,0.375825,1.706326,-0.771426,1.708140,1.208935,1.048413,0.469593,0.053232,0.150233,
1.207512,1.045303,2.644121,0.629595,2.142493,-0.638125,1.860924,1.563045,0.754881,0.150251,0.016709,0.172073,
1.911205,1.424074,2.510645,1.930611,2.209775,-0.516085,2.263808,2.183492,1.086263,0.076632,0.175998,0.167531,
2.650413,1.805891,1.465315,1.105480,1.014145,0.739677,1.204304,1.313949,0.917158,0.514530,0.330442,0.032138,
3.905258,3.123088,2.303126,1.273898,0.474979,-0.007772,0.364238,0.945350,0.857968,0.521475,0.129020,0.007102,
7.022303,3.711162,1.891547,1.649475,2.106598,-1.702470,0.502382,2.434240,0.521458,0.654487,0.051095,0.073830,
6.492490,3.415811,1.425843,1.884948,1.500646,-1.155233,0.354138,2.301065,0.726802,0.500264,0.011767,0.040575,
6.332297,2.907529,1.030005,2.021315,1.191780,-1.195422,0.367250,2.309434,0.723942,0.246376,-0.063590,0.029381,
7.736891,2.315804,0.309747,1.981034,2.373549,-1.135421,0.206494,2.547779,0.639039,0.146628,-0.019148,0.086174,
7.265672,2.259897,0.328887,2.322188,2.210725,-1.403488,0.051477,2.447838,0.693075,0.042427,-0.178122,0.047883,
6.921597,2.106313,0.100024,2.352934,2.030158,-1.071797,0.465789,2.180707,0.272107,-0.412339,-0.285389,0.058542,
6.744243,1.830663,0.145002,2.508512,2.116609,-0.688307,0.754028,2.085906,0.016194,-0.730954,-0.334466,0.067965,
7.657741,1.339208,0.127585,2.178552,2.757894,-1.008758,0.953190,1.995649,0.347584,-0.593912,-0.333544,0.060895,
6.932227,1.720653,0.447783,2.870291,2.312656,-1.689116,0.419274,2.276825,0.981679,-0.197894,-0.342682,0.002241,
7.093706,1.047756,0.619500,3.947543,1.871764,-2.282700,0.432757,2.328935,1.449194,-0.185366,-0.286653,-0.015416,
8.188425,0.510101,0.342680,3.998884,1.874906,-2.744165,0.790253,2.190593,1.409087,-0.337806,-0.296128,-0.012034,
7.640477,1.229007,0.449872,3.084986,2.324905,-2.007060,0.891940,2.081933,1.174779,-0.178669,-0.263058,-0.003706,
7.141973,1.361768,0.734201,2.550513,2.864401,-2.243428,1.387978,2.437318,0.873560,-0.083487,-0.313097,0.025175,
7.143876,1.242314,1.045974,2.771524,2.729927,-2.300004,1.626413,2.628651,0.965797,-0.060281,-0.275439,0.020853,
7.562073,0.996399,0.756255,3.012992,2.505347,-1.791671,1.679168,2.486956,0.944755,-0.293025,-0.260392,0.008190,
7.039996,1.082350,0.525975,3.051832,2.555364,-1.527326,1.501069,2.811652,1.048177,-0.167092,-0.261933,-0.021982,
6.350034,1.379529,0.588793,3.385481,2.078525,-1.216013,1.379646,3.106830,0.949452,-0.167330,-0.296537,-0.031152,
6.254680,1.420270,0.563499,3.103107,2.208349,-0.893629,1.662629,2.836489,0.561858,-0.404735,-0.286362,0.008164,
7.435500,0.837054,0.651682,2.214695,3.337579,-1.636485,2.480688,2.611824,0.529867,-0.280874,-0.364456,0.071477,
6.756484,1.157518,0.500049,3.525222,2.641675,-0.845288,2.083957,3.020503,1.024378,-0.321725,-0.262511,0.000255,
5.930477,1.318738,0.748323,3.545348,2.450248,-0.480462,2.005175,3.316783,0.814275,-0.239957,-0.319612,-0.004024,
5.863121,1.112716,0.591622,3.517101,2.435009,-0.530372,1.997953,3.358172,1.033443,-0.109844,-0.285177,0.000176,
7.467236,0.102393,0.366099,3.658236,3.161162,-1.165225,2.783845,2.949366,1.437732,-0.306547,-0.337927,0.050269,
6.957237,0.366868,0.553227,4.019129,3.510787,-0.291736,3.019804,3.024183,1.359745,-0.302692,-0.288739,0.043257,
